Symbol,Name,Last,Change,% Change,Open,High,Low,Time,Ticker cleaned,,,Download from: https://theglobeandmail.com/investing/markets/indices/TXCX/components/
AAV-T,Advantage Oil & Gas Ltd,9.99,0.08,0.008072654,9.88,10.005,9.8,16:00 ET,AAV,,,
ABX-T,Barrick Gold Corp,21.11,-0.3,-0.014012144,21.05,21.16,20.82,16:00 ET,ABX,,,
AC-T,Air Canada,17.85,0.15,0.008474576,17.65,17.94,17.465,16:15 ET,AC,,,
ACO-X-T,Atco Ltd Cl I NV,37.96,-0.21,-0.005501703,38.15,38.16,37.82,16:00 ET,ACO-X,,,
AEM-T,Agnico Eagle Mines Ltd,74.65,-0.37,-0.004932018,73.91,74.79,73.01,16:15 ET,AEM,,,
AGI-T,Alamos Gold Inc Cls A,18.35,-0.2,-0.010781671,18.17,18.45,18.04,16:00 ET,AGI,,,
AIF-T,Altus Group Ltd,50.98,0.31,0.006118019,50.64,51.06,50.09,16:00 ET,AIF,,,
ALA-T,AltaGas Ltd,29.63,0.29,0.009884117,29.36,29.64,29.29,16:00 ET,ALA,,,
AOI-T,Africa Oil Corp,2.1,0.01,0.004784689,2.12,2.14,2.09,16:00 ET,AOI,,,
AP-UN-T,Allied Properties Real Estate Inv Trust,17.28,-0.16,-0.009174312,17.47,17.52,17.15,16:00 ET,AP-UN,,,
AQN-T,Algonquin Power and Utilities Corp,8.44,-0.22,-0.025404157,8.66,8.665,8.4,16:00 ET,AQN,,,
ARX-T,Arc Resources Ltd,22.82,-0.05,-0.00218627,22.85,22.92,22.64,16:15 ET,ARX,,,
ASTL-T,Algoma Steel Group Inc,10.5,0.06,0.005747126,10.32,10.535,10.32,16:00 ET,ASTL,,,
ATD-T,Alimentation Couche-Tard Inc.,83.48,0.95,0.011510966,82.89,83.68,82.75,16:15 ET,ATD,,,
ATH-T,Athabasca Oil Corp,5.06,-0.12,-0.023166023,5.08,5.17,5.03,16:00 ET,ATH,,,
ATRL-T,Snc-Lavalin Group Inc,55.12,-1.06,-0.018867925,56.2,56.49,54.87,16:15 ET,ATRL,,,
ATS-T,Ats Corp,49.5,-0.02,-0.000403877,49.93,50.14,49.01,16:00 ET,ATS,,,
ATZ-T,Aritzia Inc,35.59,0.79,0.022701149,35.12,35.77,34.83,16:00 ET,ATZ,,,
BAM-T,Brookfield Asset Management Ltd,56.92,0.42,0.007433628,56.73,57.53,56.38,16:00 ET,BAM,,,
BB-T,Blackberry Ltd,4.14,0.02,0.004854369,4.12,4.18,3.98,16:00 ET,BB,,,
BBD-B-T,Bombardier Inc Cl B Sv,52.72,0.27,0.00514776,52.71,53.41,52.21,16:00 ET,BBD-B,,,
BBU-UN-T,Brookfield Business Partners LP,28.08,-0.22,-0.007773852,28.5,28.5,27.87,15:59 ET,BBU-UN,,,
BCE-T,BCE Inc,48.81,-0.32,-0.006513332,49.1,49.2,48.67,16:00 ET,BCE,,,
BDGI-T,Badger Infrastructure Solutions Ltd,45.62,0.56,0.012427874,45.06,45.71,44.87,16:15 ET,BDGI,,,
BEI-UN-T,Boardwalk Real Estate Investment Trust,77.32,0.25,0.003243804,76.98,77.75,76.77,16:00 ET,BEI-UN,,,
BEP-UN-T,Brookfield Renewable Partners LP,31.27,-0.81,-0.025249377,32.11,32.11,31.27,16:00 ET,BEP-UN,,,
BHC-T,Bausch Health Companies Inc,12.4,0.09,0.007311129,12.33,12.42,12.25,16:00 ET,BHC,,,
BIP-UN-T,Brookfield Infra Partners LP Units,40.11,-0.42,-0.010362694,40.52,41.05,40.1,16:00 ET,BIP-UN,,,
BIR-T,Birchcliff Energy Ltd,5.49,-0.02,-0.003629764,5.5,5.55,5.42,16:00 ET,BIR,,,
BLDP-T,Ballard Power Systems Inc,3.87,-0.16,-0.039702233,4.03,4.03,3.81,16:00 ET,BLDP,,,
BLX-T,Boralex Inc,29.02,-0.88,-0.029431438,29.7,29.77,28.88,16:00 ET,BLX,,,
BMO-T,Bank of Montreal,127.57,0.24,0.001884866,127.6,127.85,127.14,16:00 ET,BMO,,,
BN-T,Brookfield Corporation,56.81,0.17,0.003001412,56.81,57.15,56.35,16:00 ET,BN,,,
BNS-T,Bank of Nova Scotia,67.41,0.08,0.001188178,67.5,67.58,67.22,16:15 ET,BNS,,,
BTE-T,Baytex Energy Corp,4.31,0.04,0.009367681,4.27,4.31,4.25,16:00 ET,BTE,,,
BTO-T,B2Gold Corp,3.47,-0.14,-0.038781163,3.56,3.56,3.45,16:00 ET,BTO,,,
BYD-T,Boyd Group Services Inc,312.41,1.98,0.00637825,310.59,312.86,310.59,16:00 ET,BYD,,,
CAE-T,Cae Inc,26.44,0.04,0.001515152,26.4,26.59,26.3,16:00 ET,CAE,,,
CAR-UN-T,CDN Apartment Un,48.47,-0.84,-0.017035084,49.23,49.33,48.34,16:00 ET,CAR-UN,,,
CCA-T,Cogeco Communications Inc,59.96,-0.19,-0.00315877,59.52,60.16,59.52,16:00 ET,CCA,,,
CCL-B-T,Ccl Industries Inc Cl B NV,73.79,0.22,0.002990349,73.63,74.39,73.23,16:00 ET,CCL-B,,,
CCO-T,Cameco Corp,56.6,1.62,0.02946526,55.25,56.87,54.96,16:15 ET,CCO,,,
CFP-T,Canfor Corp,16.28,-0.54,-0.032104637,16.9,17.04,16.28,16:00 ET,CFP,,,
CG-T,Centerra Gold Inc,7.62,0.03,0.003952569,7.51,7.645,7.42,16:00 ET,CG,,,
CHP-UN-T,Choice Properties REIT,13.56,-0.04,-0.002941176,13.58,13.58,13.415,16:15 ET,CHP-UN,,,
CIGI-T,Colliers International Group Inc,161.25,2.32,0.014597622,158.33,161.41,158.31,16:00 ET,CIGI,,,
CIX-T,CI Financial Corp,16.85,0.02,0.001188354,16.85,16.91,16.74,16:00 ET,CIX,,,
CJT-T,Cargojet Inc,112.84,1.98,0.017860364,110.57,113.26,110.57,16:00 ET,CJT,,,
CLS-T,Celestica Inc Sv,60.99,2.13,0.036187564,59.83,61.19,59.76,16:00 ET,CLS,,,
CM-T,Canadian Imperial Bank of Commerce,66.9,0.05,0.000747943,67,67.1,66.75,16:00 ET,CM,,,
CNQ-T,Canadian Natural Resources Ltd.,97.25,-0.01,-0.000102817,97.5,97.64,96.73,16:00 ET,CNQ,,,
CNR-T,Canadian National Railway Co.,175.27,1.83,0.010551199,173.88,175.68,173.57,16:00 ET,CNR,,,
CP-T,Canadian Pacific Kansas City Ltd,122.2,1.37,0.011338244,120.96,122.29,120.4,16:15 ET,CP,,,
CPG-T,Crescent Point Energy Corp,10.19,0.03,0.002952756,10.12,10.22,10.1,16:00 ET,CPG,,,
CPX-T,Capital Power Corp,37.81,-0.97,-0.025012893,38.7,38.71,37.795,16:00 ET,CPX,,,
CRR-UN-T,Crombie Real Estate Investment Trust,14.03,-0.14,-0.009880028,14.09,14.17,13.95,16:00 ET,CRR-UN,,,
CRT-UN-T,CT Real Estate Investment Trust,13.96,-0.07,-0.004989309,14,14.05,13.94,16:00 ET,CRT-UN,,,
CS-T,Capstone Mining Corp,7.5,-0.03,-0.003984064,7.53,7.59,7.37,16:00 ET,CS,,,
CSH-UN-T,Chartwell Retirement Residences,12.26,-0.11,-0.008892482,12.4,12.4,12.225,16:00 ET,CSH-UN,,,
CSU-T,Constellation Software Inc,3777.1,-17.89,-0.00471411,3810.03,3817.015,3759.81,16:00 ET,CSU,,,
CTC-A-T,Canadian Tire Corp Cl A NV,135.84,0.51,0.003768566,135.68,136.21,134.585,16:00 ET,CTC-A,,,
CU-T,Canadian Utilities Ltd Cl A NV,30.83,-0.1,-0.003233107,31.04,31.04,30.64,16:00 ET,CU,,,
CVE-T,Cenovus Energy Inc,24.19,0.18,0.007496876,24.06,24.25,23.93,16:00 ET,CVE,,,
CWB-T,CDN Western Bank,28.17,-0.07,-0.002478754,28.21,28.39,28.06,16:00 ET,CWB,,,
DFY-T,Definity Financial Corporation,47.25,0.86,0.018538478,46.77,47.45,46.58,16:00 ET,DFY,,,
DIR-UN-T,Dream Industrial REIT,12.95,0.05,0.003875969,12.9,12.97,12.81,16:00 ET,DIR-UN,,,
DML-T,Denison Mines Corp,2.47,0.02,0.008163265,2.45,2.51,2.425,16:00 ET,DML,,,
DOL-T,Dollarama Inc,104.93,1.27,0.012251592,104.25,105.19,103.64,16:15 ET,DOL,,,
DOO-T,Brp Inc,84.05,-0.38,-0.00450077,84.47,84.91,83.61,16:00 ET,DOO,,,
DPM-T,Dundee Precious Metals Inc,9.85,-0.1,-0.010050251,9.96,9.99,9.81,16:00 ET,DPM,,,
DSG-T,Descartes Sys,127.14,2.95,0.023753925,124.24,127.56,124.24,16:00 ET,DSG,,,
EFN-T,Element Fleet Management Corp,22.45,0.13,0.005824373,22.32,22.49,22.14,16:00 ET,EFN,,,
EFR-T,Energy Fuels Inc,8.26,0,0,8.27,8.51,8.19,16:00 ET,EFR,,,
EIF-T,Exchange Income Corp,48.25,-0.18,-0.003716705,48.53,48.53,47.83,16:15 ET,EIF,,,
ELD-T,Eldorado Gold,16.72,0.12,0.007228916,16.31,16.76,16.18,16:00 ET,ELD,,,
EMA-T,Emera Incorporated,48.81,-0.06,-0.001227747,48.92,48.96,48.44,16:15 ET,EMA,,,
EMP-A-T,Empire Company Ltd,33.97,-0.47,-0.013646922,34.59,34.75,33.75,16:15 ET,EMP-A,,,
ENB-T,Enbridge Inc,48.69,0.12,0.002470661,48.6,48.75,48.47,16:15 ET,ENB,,,
ENGH-T,Enghouse Systems Ltd,34.68,-0.5,-0.014212621,35.18,35.28,34.6,16:00 ET,ENGH,,,
EQB-T,EQB Inc,82.96,-1.83,-0.021582734,84.11,84.18,82.6,16:00 ET,EQB,,,
EQX-T,Equinox Gold Corp,6.44,-0.19,-0.028657617,6.48,6.59,6.4,16:00 ET,EQX,,,
ERF-T,Enerplus Corp,24.25,0.17,0.007059801,24,24.29,23.97,16:00 ET,ERF,,,
ERO-T,Ero Copper Corp,23,0.16,0.007005254,22.83,23.02,22.42,16:00 ET,ERO,,,
FCR-UN-T,First Capital REIT Units,15.74,-0.08,-0.00505689,15.8,15.8,15.67,16:00 ET,FCR-UN,,,
FFH-T,Fairfax Financial Holdings Ltd,1491.15,3.98,0.002676224,1481.34,1492.765,1474.88,16:00 ET,FFH,,,
FIL-T,Filo Mining Corp,22.95,0,0,22.95,23.16,22.8,16:00 ET,FIL,,,
FM-T,First Quantum Minerals Ltd,13.21,0.14,0.010711553,13.07,13.34,12.77,16:00 ET,FM,,,
FNV-T,Franco-Nevada Corp,152.89,-0.46,-0.002999674,152.03,154,151.37,16:00 ET,FNV,,,
FR-T,First Majestic Silver Corp Common,7.27,-0.08,-0.010884354,7.16,7.28,7.01,16:00 ET,FR,,,
FRU-T,Freehold Royalties Ltd,14.04,-0.04,-0.002840909,14.05,14.13,13.945,16:00 ET,FRU,,,
FSV-T,Firstservice Corp,225.14,2.54,0.011410602,222.59,226.07,222.59,16:00 ET,FSV,,,
FTS-T,Fortis Inc,53.61,-0.39,-0.007222222,53.93,54,53.41,16:15 ET,FTS,,,
FTT-T,Finning Intl,35.2,0.01,0.000284172,35.3,35.35,34.9,16:00 ET,FTT,,,
FVI-T,Fortuna Silver Mines Inc,4.55,-0.03,-0.006550218,4.47,4.57,4.39,16:00 ET,FVI,,,
GEI-T,Gibson Energy Inc,22.88,0.13,0.005714286,22.85,22.94,22.75,16:00 ET,GEI,,,
GFL-T,Gfl Environmental Inc,47.08,0.08,0.001702128,47.48,47.48,46.11,16:00 ET,GFL,,,
GIB-A-T,CGI Group Inc Cl A Sv,159.16,1.15,0.00727802,158.51,159.75,158,16:00 ET,GIB-A,,,
GIL-T,Gildan Activewear Inc,45.74,0.265,0.005827378,45.49,45.915,45.27,16:00 ET,GIL,,,
GOOS-T,Canada Goose Holdings Inc,17.66,0.3,0.017281106,17.23,17.68,17.12,16:00 ET,GOOS,,,
GRT-UN-T,Granite Real Estate Investment Trust,75.21,-0.12,-0.001592991,75.67,75.7,74.965,16:00 ET,GRT-UN,,,
GSY-T,Goeasy Ltd,164.98,4.89,0.030545318,160.37,164.99,160,16:00 ET,GSY,,,
GWO-T,Great-West Lifeco Inc,42.51,-0.32,-0.007471399,42.74,43,42.44,16:00 ET,GWO,,,
H-T,Hydro One Ltd,41.29,-0.054,-0.001306115,41.61,41.61,40.925,16:00 ET,H,,,
HBM-T,Hudbay Minerals Inc,8.62,0.06,0.007009346,8.61,8.71,8.43,16:00 ET,HBM,,,
HR-UN-T,H&R Real Estate Inv Trust,8.84,-0.14,-0.0155902,8.99,8.99,8.82,16:00 ET,HR-UN,,,
HWX-T,Headwater Exploration Inc,7.04,-0.02,-0.002832861,7.08,7.085,6.98,16:00 ET,HWX,,,
IAG-T,IA Financial Corp Inc,87.31,-0.64,-0.007276862,87.92,88.38,86.83,16:00 ET,IAG,,,
IFC-T,Intact Financial Corp,229.37,0.5,0.002184646,228.92,229.87,228.2,16:00 ET,IFC,,,
IFP-T,Interfor Corp,20.44,-0.15,-0.00728509,20.51,20.8,20.17,16:00 ET,IFP,,,
IGM-T,Igm Financial Inc,35.72,0.15,0.004217037,35.58,35.8,35.42,16:00 ET,IGM,,,
IIP-UN-T,Interrent Real Estate Investment Trust,14.22,0.06,0.004237288,14.13,14.26,14.12,16:00 ET,IIP-UN,,,
IMG-T,Iamgold Corp,4.19,-0.1,-0.023310023,4.2,4.225,4.08,16:00 ET,IMG,,,
IMO-T,Imperial Oil,89.24,0.89,0.010073571,88.52,89.98,88.5,16:00 ET,IMO,,,
INE-T,Innergex Renewable Energy Inc,8.37,-0.2,-0.023337223,8.51,8.54,8.35,16:00 ET,INE,,,
IPCO-T,International Petroleum Corp,15.07,0.16,0.010731053,15.15,15.16,14.94,16:00 ET,IPCO,,,
IVN-T,Ivanhoe Mines Ltd,14.6,-0.09,-0.006126617,14.7,14.88,14.36,16:00 ET,IVN,,,
JWEL-T,Jamieson Wellness Inc,29.51,-0.24,-0.008067227,29.75,29.75,29.33,16:00 ET,JWEL,,,
K-T,Kinross Gold Corp,7.4,-0.13,-0.017264276,7.38,7.41,7.245,16:00 ET,K,,,
KEL-T,Kelt Exploration Ltd,5.75,-0.11,-0.018771331,5.85,5.915,5.7,16:00 ET,KEL,,,
KEY-T,Keyera Corp,34.64,0.63,0.018523964,34.07,34.78,34,16:00 ET,KEY,,,
KMP-UN-T,Killam Apartment REIT,19.22,-0.15,-0.007743934,19.32,19.34,19.19,16:00 ET,KMP-UN,,,
KNT-T,K92 Mining Inc,6.75,0.17,0.025835866,6.41,6.75,6.4,16:00 ET,KNT,,,
KXS-T,Kinaxis Inc,151.17,4.11,0.027947776,147.73,151.92,146.61,16:00 ET,KXS,,,
L-T,Loblaw CO,149.69,0.23,0.001538873,150,150.87,149.15,16:15 ET,L,,,
LAAC-T,Lithium Americas Argentina Corp,6.73,-0.14,-0.020378457,6.89,6.89,6.66,16:00 ET,LAAC,,,
LAC-T,Lithium Americas Corp,7.57,-0.3,-0.038119441,7.81,7.98,7.44,16:00 ET,LAC,,,
LB-T,Laurentian Bank,28.59,0.11,0.00386236,28.41,28.67,28.38,16:00 ET,LB,,,
LIF-T,Labrador Iron Ore Royalty Corp,30.22,0.11,0.003653271,30.27,30.42,30,16:00 ET,LIF,,,
LNR-T,Linamar Corp,70.36,0.35,0.004999286,70.39,70.62,69.88,16:00 ET,LNR,,,
LSPD-T,Lightspeed Commerce Inc.,18.16,0.04,0.002207506,18.18,18.24,17.94,16:00 ET,LSPD,,,
LUG-T,Lundin Gold Inc,17.02,-0.29,-0.016753322,17.13,17.14,16.77,16:00 ET,LUG,,,
LUN-T,Lundin Mining Corp,11.61,-0.01,-0.000860585,11.64,11.73,11.36,16:00 ET,LUN,,,
MAG-T,MAG Silver Corp,12.4,-0.05,-0.004016064,12.3,12.45,12.12,16:00 ET,MAG,,,
MATR-T,Shawcor Ltd,15.44,0.07,0.004554327,15.35,15.53,15.24,16:00 ET,MATR,,,
MEG-T,Meg Energy Corp,29.03,0.13,0.00449827,28.91,29.2,28.77,16:00 ET,MEG,,,
MFC-T,Manulife Fin,32.25,0.15,0.004672897,32.02,32.27,31.89,16:00 ET,MFC,,,
MFI-T,Maple Leaf Foods,22.96,-0.2,-0.008635579,23.09,23.19,22.76,16:00 ET,MFI,,,
MG-T,Magna International Inc,72.35,-0.62,-0.008496642,73.16,73.33,72.185,16:00 ET,MG,,,
MRU-T,Metro Inc,74.48,0.4,0.005399568,74.23,74.71,74.05,16:00 ET,MRU,,,
MTL-T,Mullen Group Ltd,14.75,-0.01,-0.000677507,14.79,14.82,14.7,16:00 ET,MTL,,,
MTY-T,Mty Food Group Inc,52.97,0.92,0.017675312,52.05,53.22,51.78,16:00 ET,MTY,,,
MX-T,Methanex Corp,57.32,0.19,0.003325748,57.06,57.48,56.56,16:00 ET,MX,,,
NA-T,National Bank of Canada,110.17,0.34,0.003095693,109.86,110.32,109.58,16:00 ET,NA,,,
NG-T,Novagold Res Inc,3.33,-0.24,-0.067226891,3.52,3.56,3.31,16:00 ET,NG,,,
NGD-T,New Gold Inc,2.19,-0.04,-0.01793722,2.19,2.29,2.125,16:00 ET,NGD,,,
NPI-T,Northland Power Inc,23.29,-0.74,-0.03079484,23.91,23.99,23.04,16:00 ET,NPI,,,
NTR-T,Nutrien Ltd,71.47,-0.31,-0.004318752,71.89,72.44,71.1,16:00 ET,NTR,,,
NVA-T,Nuvista Energy Ltd,11.33,-0.07,-0.006140351,11.37,11.43,11.18,16:00 ET,NVA,,,
NVEI-T,Nuvei Corp,31.04,-0.28,-0.008939974,31.34,31.62,30.69,16:00 ET,NVEI,,,
NWC-T,The North West Company Inc,39.68,0.06,0.001514387,39.83,40.03,39.35,16:00 ET,NWC,,,
NWH-UN-T,Northwest Healthcare Prop REIT,4.27,0.04,0.009456265,4.23,4.32,4.19,16:00 ET,NWH-UN,,,
NXE-T,Nexgen Energy Ltd,10.07,0.14,0.014098691,9.91,10.31,9.75,16:00 ET,NXE,,,
OGC-T,Oceanagold Corp,2.71,-0.04,-0.014545455,2.7,2.75,2.65,16:00 ET,OGC,,,
OLA-T,Orla Mining Ltd,4.87,-0.12,-0.024048096,4.92,4.92,4.75,16:00 ET,OLA,,,
ONEX-T,Onex Corp,102.16,1.88,0.018747507,100.59,102.73,100.28,16:00 ET,ONEX,,,
OR-T,Osisko Gold Royalties Ltd,21.66,-0.05,-0.002303086,21.36,21.83,21.25,16:00 ET,OR,,,
OSK-T,Osisko Mining Inc,2.7,-0.16,-0.055944056,2.82,2.83,2.69,16:00 ET,OSK,,,
OTEX-T,Open Text Corp,51.72,-0.4,-0.007674597,52.18,52.47,51.52,16:00 ET,OTEX,,,
PAAS-T,Pan American Silver Corp,18.84,-0.1,-0.005279831,18.69,18.92,18.52,16:00 ET,PAAS,,,
PBH-T,Premium Brands Holdings Corp,89.87,0.34,0.00379761,89.72,90.35,89.18,16:00 ET,PBH,,,
PD-T,Precision Drilling Corp,82.73,-1.25,-0.014884496,83.37,84,82.25,16:00 ET,PD,,,
PET-T,Pet Valu Holdings Ltd,31.94,0.19,0.005984252,31.55,32.18,31.51,16:00 ET,PET,,,
PEY-T,Peyto Exploration and Dvlpmnt Corp,14.06,-0.15,-0.010555947,14.17,14.17,13.8,16:00 ET,PEY,,,
PKI-T,Parkland Fuel Corp,44.32,1.17,0.027114716,43.28,44.5,43.28,16:15 ET,PKI,,,
PMZ-UN-T,Primaris REIT,13.5,0,0,13.58,13.65,13.44,16:00 ET,PMZ-UN,,,
POU-T,Paramount Resources Ltd,26.59,0.01,0.000376223,26.52,26.85,26.45,16:15 ET,POU,,,
POW-T,Power Corp of Canada Sv,39.02,-0.1,-0.002556237,39.21,39.3,38.84,16:00 ET,POW,,,
PPL-T,Pembina Pipeline Corp,48.16,0.02,0.000415455,48.2,48.28,47.97,16:00 ET,PPL,,,
PRMW-T,Primo Water Corp,23.08,0.75,0.033587103,22.38,23.13,22.31,16:00 ET,PRMW,,,
PSI-T,Pason Systems Inc,13.9,-0.17,-0.012082445,14.07,14.17,13.87,16:00 ET,PSI,,,
PSK-T,Prairiesky Royalty Ltd,25.37,0.58,0.023396531,24.92,25.41,24.75,16:00 ET,PSK,,,
PXT-T,Parex Resources Inc,21.05,-0.1,-0.004728132,21.11,21.26,20.87,16:00 ET,PXT,,,
QBR-B-T,Quebecor Inc Cl B Sv,31.7,-0.24,-0.007514089,32.08,32.18,31.57,16:00 ET,QBR-B,,,
QSR-T,Restaurant Brands International Inc,110.46,2.15,0.019850429,108.72,110.82,108.72,16:00 ET,QSR,,,
RCH-T,Richelieu Hardware Ltd,43.29,0.48,0.011212334,42.77,43.36,42.76,16:00 ET,RCH,,,
RCI-B-T,Rogers Communications Inc Cl B NV,58.93,-0.76,-0.012732451,59.65,59.77,58.55,16:00 ET,RCI-B,,,
REI-UN-T,Riocan Real Est Un,18.02,-0.12,-0.006615215,18.14,18.17,17.88,16:00 ET,REI-UN,,,
RUS-T,Russel Metals,43.5,0.16,0.00369174,43.65,43.93,43.3,16:00 ET,RUS,,,
RY-T,Royal Bank of Canada,135.72,0.85,0.006302365,135,136.01,134.34,16:00 ET,RY,,,
SAP-T,Saputo Inc,26.52,-0.38,-0.014126394,26.95,27,26.34,16:00 ET,SAP,,,
SEA-T,Seabridge Gold Inc,18.17,-0.34,-0.018368449,18.28,18.38,18,16:00 ET,SEA,,,
SES-T,Secure Energy Services Inc,11.43,0.02,0.001752848,11.45,11.505,11.41,16:00 ET,SES,,,
SHOP-T,Shopify Inc,103.02,1.94,0.019192719,102.54,103.51,100.84,16:15 ET,SHOP,,,
SIA-T,Sienna Senior Living Inc,13.09,0.16,0.012374323,13,13.14,12.93,16:00 ET,SIA,,,
SII-T,Sprott Inc,49.11,-0.28,-0.005669164,49.4,49.59,49,16:00 ET,SII,,,
SIL-T,Silvercrest Metals Inc,8.26,0.03,0.0036452,8.15,8.32,8.01,16:00 ET,SIL,,,
SJ-T,Stella Jones Inc,73.78,-2.03,-0.02677747,75.27,75.75,73.42,16:00 ET,SJ,,,
SLF-T,Sun Life Financial Inc,73.97,-0.07,-0.000945435,74.25,74.44,73.66,16:00 ET,SLF,,,
SPB-T,Superior Plus Corp,9.81,-0.04,-0.004060914,9.85,9.87,9.785,16:00 ET,SPB,,,
SRU-UN-T,Smartcentres Real Estate Investment Trust,23.06,-0.16,-0.006890612,23.23,23.26,23.02,16:00 ET,SRU-UN,,,
SSL-T,Sandstorm Gold Ltd,6.37,-0.06,-0.00933126,6.29,6.415,6.24,16:00 ET,SSL,,,
SSRM-T,Ssr Mining Inc,5.57,-0.3,-0.051107325,5.8,5.8,5.51,16:00 ET,SSRM,,,
STLC-T,Stelco Holdings Inc,40.35,-0.24,-0.005912786,40.85,40.85,39.88,16:00 ET,STLC,,,
STN-T,Stantec Inc,114.77,1.9,0.016833525,113.16,114.89,113.16,16:00 ET,STN,,,
SU-T,Suncor Energy Inc,47.24,0.38,0.008109262,46.85,47.25,46.725,16:00 ET,SU,,,
SVI-T,Storagevault Canada Inc,5.16,-0.03,-0.005780347,5.18,5.21,5.025,16:00 ET,SVI,,,
T-T,Telus Corp,23.08,-0.22,-0.00944206,23.3,23.36,23,16:00 ET,T,,,
TA-T,Transalta Corp,8.72,-0.56,-0.060344828,9.23,9.23,8.71,16:00 ET,TA,,,
TCL-A-T,Transcontinental Inc Cl A Sv,14.23,-0.02,-0.001403509,14.21,14.265,14.05,16:00 ET,TCL-A,,,
TCN-T,Tricon Capital Group Inc,15.08,0.04,0.002659574,15.03,15.08,15.03,16:00 ET,TCN,,,
TD-T,Toronto-Dominion Bank,81.53,-0.03,-0.000367827,81.71,81.99,81.27,16:15 ET,TD,,,
TECK-B-T,Teck Resources Ltd Cl B,56.98,0.99,0.017681729,56.26,57.03,55.65,16:00 ET,TECK-B,,,
TFII-T,Tfi International Inc,203.1,3.03,0.015144699,200.35,203.93,200.1,16:00 ET,TFII,,,
TIH-T,Toromont Ind,126.74,2.88,0.023252059,123.9,127.26,123.9,16:00 ET,TIH,,,
TLRY-T,Tilray Inc,2.25,0,0,2.28,2.3,2.24,16:00 ET,TLRY,,,
TOU-T,Tourmaline Oil Corp,60.17,0.29,0.004843019,59.92,60.43,59.56,16:00 ET,TOU,,,
TOY-T,Spin Master Corp,32.78,0.09,0.002753136,32.64,33,32.53,16:00 ET,TOY,,,
TPZ-T,Topaz Energy Corp,21.47,0.27,0.012735849,21.16,21.51,21.16,16:00 ET,TPZ,,,
TRI-T,Thomson Reuters Corp,213.72,0.29,0.001358759,214.42,215.28,213.07,16:00 ET,TRI,,,
TRP-T,TC Energy Corp,54.9,0.12,0.002190581,54.85,54.94,54.61,16:00 ET,TRP,,,
TSU-T,Trisura Group Ltd,42.66,-0.26,-0.006057782,42.71,42.95,42.25,16:00 ET,TSU,,,
TVE-T,Tamarack Valley Energy Ltd,3.48,0.02,0.005780347,3.47,3.49,3.43,16:00 ET,TVE,,,
TXG-T,Torex Gold Resources Inc,17.4,0.01,0.000575043,17,17.45,17,16:00 ET,TXG,,,
VET-T,Vermilion Energy Inc,15.13,-0.25,-0.016254876,15.36,15.47,15.02,16:15 ET,VET,,,
WCN-T,Waste Connections Inc,227.71,1.51,0.006675508,226.54,228.65,226.39,16:00 ET,WCN,,,
WCP-T,Whitecap Resources Inc,9.47,-0.08,-0.008376963,9.55,9.555,9.45,16:00 ET,WCP,,,
WDO-T,Wesdome Gold Mines Ltd,9.77,-0.26,-0.025922233,9.93,10,9.74,16:00 ET,WDO,,,
WFG-T,West Fraser Timber CO Ltd,109.84,-2.5,-0.022253872,112.11,112.11,109.81,16:00 ET,WFG,,,
WN-T,George Weston Limited,183.02,1.33,0.007320161,181.64,183.91,181.64,16:15 ET,WN,,,
WPK-T,Winpak Ltd,41.06,0.06,0.001463415,40.31,41.23,40.31,16:00 ET,WPK,,,
WPM-T,Wheaton Precious Metals Corp,60.23,-0.38,-0.006269592,59.63,60.39,59.27,16:00 ET,WPM,,,
WSP-T,WSP Global Inc,224.57,0.68,0.003037206,224.41,225.55,223.59,16:00 ET,WSP,,,
WTE-T,Westshore Terminals Investment Corp,25.8,-0.4,-0.015267176,26.2,26.21,25.48,16:00 ET,WTE,,,
X-T,TMX Group Ltd,34.7,0.45,0.013138686,34.21,34.74,34.21,16:00 ET,X,,,
ZZZ-T,Sleep Country Canada Holdings Inc,29.49,-0.01,-0.000338983,29.57,29.59,28.96,16:00 ET,ZZZ,,,